-121.5981667,36.9481667
143.9307,39.4822
-111.8038,44.9898
-153.3995,59.7803
143.3559,39.6406
-116.4533333,33.5141667
-118.8116667,37.6513333
-122.7634964,38.786335
-122.7996674,38.8089981
-148.9158,64.9043
-122.8511667,38.8255
-66.0343,18.7152
-148.8763,65.2146
-122.7696686,38.7885017
-116.7736667,33.6768333
-117.2733333,34.072
-116.288,34.675
-116.8156667,33.5961667
-122.7818333,38.8501667
-150.9116,61.6056
-122.7710037,38.786499
-116.1825,37.8585
-122.3743333,38.61
140.8475,11.6994
-122.7731667,48.4981667
-120.2592,39.8621
-150.9001,61.6274
-119.8961,39.6908
-122.8231667,38.805
-119.6027,38.8508
-119.395,34.3673333
-122.8386688,38.8409996
-151.4179,63.055
-146.8244,61.2943
-90.097,35.6035
-116.4943,47.8685
-116.0246,37.2757
-118.8436667,37.5001667
-147.529,60.429
-116.5695,33.474
-122.7556667,38.7763333
-177.7022,-20.3164
-67.7535,19.2991
-64.9605,18.704
-122.7606659,38.8296661
-122.7645,38.8223333
-116.2683,36.7573
-122.7156667,38.6506667
-118.8463333,37.4791667
-68.1788,19.0858
-122.9303333,47.5355
-119.6676,41.8508
-147.3411,60.5714
-116.2474,37.1007
-97.5083,36.2773
-121.1308333,36.5756667
-65.2338,17.9911
-121.1323333,36.5718333
-154.8192,57.1253
103.919,-6.2172
131.5056,-5.3673
-69.1756,-20.1253
-118.4731667,37.8938333
-121.0458333,36.4725
-115.4333333,32.7621667
-64.5008,18.8873
-149.6283,64.8433
-76.5763,-13.3088
-77.4425,-1.5725
-150.0074,64.665
-89.5361667,36.3081667
-112.6208,45.3444
-65.3458,18.6508
-122.7330017,38.7509995
-117.6745,35.0368333
-66.3352,18.9395
-116.5228333,33.4965
-116.5233333,33.4945
-147.34,64.9724
-122.7943333,38.8348333
-114.9731667,33.049
-119.9961667,37.3638333
-155.6258333,19.4145
-149.8782,62.5376
-122.8068333,38.8261667
-116.8165,33.5933333
-114.2741,43.8941
-113.597,37.642
-115.7006667,33.778
-122.7210007,38.7638321
26.7053,34.9911
-155.981,62.912
-122.802002,38.8400002
-122.609,47.8826667
-116.3578,37.0316
-122.7720032,38.7886658
-122.7819977,38.8330002
-156.1295,62.9393
-116.4821667,34.4473333
-122.7811661,38.8491669
-150.8155,60.7057
-150.6103,60.8779
-122.7798333,38.8493333
-118.3125,38.1571
-150.7429,61.1163
-122.7825,38.8473333
-122.7813339,38.847332
-122.7803333,38.8496667
-116.3508333,33.3688333
-120.8796667,36.7608333
-141.0383,60.212
-120.2923,39.4473
-122.7773333,38.7911667
-98.2235,36.7434
-97.4427,35.7985
-118.0838,39.1756
8.3689,74.5539
-120.6,36.0356667
-122.8016667,38.818
-122.7649994,38.8246651
142.9343,41.019
-176.1621,51.7565
-122.8253333,38.807
-116.8163333,33.601
-122.778,38.7881667
-147.3968,60.7278
-116.8841667,34.3446667
-173.4169,51.9301
-151.5401,63.047
8.7429,74.6262
-116.2578,36.7674
-122.792,38.8118333
-118.881,37.6343333
141.9972,41.4928
-149.6952,65.7791
-66.6383,-23.9173
-155.2788391,19.4111671
-115.1428,37.7375
-120.1659,42.0216
-116.7371667,33.527
-118.1353,38.3238
-145.1188,62.0698
-117.9308333,33.945
-122.8108368,38.8318329
-121.2891667,36.6596667
-108.822,19.4962
-147.8879,61.4299
-140.9713,60.2589
-122.7938309,38.8176651
-71.0714,-20.2058
-118.8451667,37.5431667
-118.1451,38.3254
-141.4439,60.1624
-121.1468333,36.5555
-65.2025,18.9454
-117.1146,37.3461
-115.7116667,33.7848333
-117.8561667,36.1243333
-117.6534,37.6929
-70.9094,-20.2495
-152.8319,59.6153
-122.7225,38.773
-64.3395,18.913
-118.8766667,37.5648333
-151.1544,62.6505
-117.4649,36.9973
-120.9625,40.0234
-116.7138333,33.5881667
-122.8341675,38.8201675
-111.0597,-32.4003
-151.5735,62.8731
-117.6555,35.78
-117.2518333,34.0643333
-120.6125,36.0483333
-173.9548,52.1217
-154.66,55.0163
-178.4719,51.718
-117.0853,37.4031
-150.8034,60.7033
-116.3272,36.6991
-70.8803,-20.238
-151.4789,63.1049
-118.5678,38.3838
-118.587,38.384
-114.6454,37.2792
-117.6831667,35.8526667
-149.5081,61.8127
-122.7528333,47.7726667
-118.6356667,36.1846667
-120.8016667,36.7833333
-116.3148,36.6977
-116.314,36.6971
-121.1216667,36.6011667
-122.7551651,38.777832
-118.565,38.3818
-149.2752,63.0456
-116.2568333,32.9095
-147.138,63.5438
-115.8998,36.6928
-141.6346,59.981
-148.1893,63.0525
-153.394,60.039
-117.8508333,36.099
-111.8883,45.7533
-116.1455,37.8988
-116.5601667,33.4745
-116.046,38.6188
-120.5101667,35.9606667
-116.3139,36.9736
-156.4583,56.6484
-119.2205,34.3245
-149.4913,61.9162
-116.8151667,33.5943333
-117.1536667,34.041
-118.8386667,37.541
-149.9677,62.5059
-153.1005,59.3966
-120.5425,35.9803333
-139.9081,61.3748
-114.6441,37.2856
-65.865,17.1926
-67.3591,18.1972
-122.8271637,38.8118324
-116.7164,37.1821
-115.7081667,33.7815
-115.4792,36.8628
-122.8144989,38.8198318
-116.0515,36.751
-141.374,60.16
-66.988,18.1543
-147.1109,60.639
-86.0533333,34.8411667
-116.7379,37.2132
-116.2768,37.8564
-116.8115,33.6013333
-118.8295,37.5405
-115.7101667,33.7833333
-116.1729,37.9044
-118.8288333,37.5406667
-115.9597,36.7724
-118.452,37.3996667
-155.2875061,19.4091663
-118.8633333,37.6666667
-105.8529,-35.2291
-66.999,18.142
-86.7873,12.5234
-155.1443333,19.3261667
-118.8613333,37.6086667
-149.7498,63.6576
-117.59,35.0208333
-139.8691,60.2266
-64.3656,18.948
-65.7192,19.5335
-150.4008,60.9477
-150.4435,63.0707
-151.52,63.0827
-141.2659,59.9565
-116.0817,37.8781
-118.8248333,37.5256667
-114.601,47.4313
-116.8171667,33.5883333
-120.9573333,36.0333333
-149.5113,62.0521
-116.449,33.4078333
-118.8645,37.492
-117.8515,36.123
-118.3852,38.2365
-121.749,40.1225
-122.8144989,38.8330002
-116.4428333,33.4108333
-116.4393333,33.4133333
-116.8168333,33.5961667
-117.8535,36.1255
-116.8141667,33.6006667
-115.6375,33.1605
-177.9775,51.2391
-149.4988,60.7975
-117.9366667,35.9963333
-117.855,36.1268333
-114.6464,37.2962
-116.226,37.9442
-152.1299,61.2907
38.9969,16.8734
-152.2981,64.4869
-122.7914963,38.7946663
-122.8028336,38.8069992
-117.8566667,36.1265
-116.1997,37.9213
-152.8384,59.9273
-118.4968333,34.1278333
-97.5241,36.2902
23.3453,38.6699
-117.5801667,36.0401667
-117.6578,37.695
-91.5825,1.8818
-97.6347,36.7595
-150.7796,63.1569
-143.8088,-55.9424
-116.1037,37.8991
-116.1547,37.9092
-117.6526,37.6922
-117.8536667,36.1268333
-117.8566667,36.1251667
-166.4028,53.5605
-155.5908333,19.8043333
-122.7596667,38.8218333
-147.3432,64.9812
-89.4418333,36.2301667
-124.718,40.3285
-150.8793,60.4975
-177.4778,51.3225
-122.356,38.6065
-122.8021667,38.8241667
-148.2829,63.4577
-166.4981,53.5887
-114.9428,37.3552
-152.0817,62.6565
-122.7018333,38.7463333
26.2303,34.1882
-150.6142,61.0751
-120.6036667,36.0336667
-179.4243,51.3165
-122.8099976,38.8008347
-118.3568333,35.0661667
-122.7948303,38.8370018
-121.6253333,36.8928333
-118.834,37.6585
-117.6926667,35.8655
-117.6913333,35.8618333
-122.7838333,38.832
-146.9339,64.6638
-155.4643333,19.5035
-155.485,19.3975
-120.5265,35.9671667
-97.5377,36.2839
-116.2732,36.7519
-120.5235,49.4265
-116.3139,40.7155
-118.8371,38.0328
-116.1708333,33.7861667
-116.2504,36.7649
-117.856,36.1238333
-118.0322,38.0878
140.0649,36.21
-148.7852,62.2002
-117.5048333,33.8586667
-122.822998,38.8100014
-122.4796667,47.3528333
-116.2972,36.509
-166.8892,53.8593
-116.5275,33.4983333
-121.101,36.583
-139.4387,59.7095
-117.6547,37.6909
-89.3553333,37.1623333
-119.0265,37.6363333
-116.5245,33.5081667
-117.6574,37.6903
-123.5193333,48.0573333
-147.7193,61.2376
-148.9168,64.8502
-97.3954,35.676
-117.5646667,34.0406667
-114.6392,37.3012
-151.0247,59.9311
-116.8161667,33.592
-116.2777,36.7539
-118.8542,38.0351
-117.8568333,36.128
-175.9249,51.69
-97.3957,35.6716
-122.8495,43.5878333
-117.8565,36.1251667
-116.7451667,33.2975
-114.983,33.0516667
-155.2818298,19.4080009
-149.8158,62.0651
-117.58,36.0388333
-150.7087,62.2296
-151.8827,60.6452
-120.6293333,36.0416667
-155.3871667,19.2861667
-116.1421,37.8922
-119.0756667,35.7401667
-115.71,33.7811667
-146.986,64.6331
-150.9605,62.8437
-117.844,36.1205
-152.2253,62.1638
-153.2954,60.1101
-122.6975,38.6008333
-117.8518333,36.1255
-117.8855,36.1835
-150.2586,63.3493
-116.7328333,33.6791667
-150.7925,63.5491
-120.5638333,36.0031667
-116.7305,33.6936667
-116.7275,33.6428333
-117.8531667,36.1243333
-97.5095,35.7447
-116.7253333,33.641
-116.726,33.6425
-117.8823333,36.1858333
-117.856,36.1295
-66.536,19.1275
-117.8561667,36.1305
-117.1274,37.37
-97.5217,35.7601
-122.7995,38.8345
-97.7738,36.4233
-121.5178333,36.7925
-173.0783,-15.2654
-118.569,37.4271667
-121.304,36.7236667
178.239,51.2374
-150.6455,62.2307
-97.774,36.4222
-118.3626667,37.2266667
-150.7414,59.6906
-117.1401,37.372
-122.7699966,38.7898331
-149.557,61.0776
-176.0626,52.3392
-166.3513,53.9341
-117.1291,37.3561
-117.1253,37.3677
-122.7348328,38.8011665
145.6885,12.9887
-114.6625,37.3208
-111.7006667,41.5638333
146.0826,13.0259
-146.6797,63.4924
-117.8701667,36.1905
-122.7613333,38.8186667
-68.7734,18.5778
-156.3968,56.5691
-175.9337,52.1141
-118.6413333,34.427
130.5954,-5.9787
151.8961,46.2695
-98.6607,36.3916
-122.7835,38.8193333
-115.902,33.5743333
-90.8522,1.5219
-121.6746667,37.2955
-152.2701,61.3166
-112.6086,45.3338
-150.6618,62.1386
-151.1549,63.2733
-116.7448,37.1107
-115.7135,33.776
-118.5701667,37.4326667
-115.0316,37.6456
-122.8206667,38.8145
-118.5701667,37.429
-113.8025,37.3465
-122.8046667,38.793
-122.8258362,38.8395004
-90.8318,1.5568
-155.2253333,19.8763333
-155.2806702,19.4074993
-163.6822,54.015
-116.9445,34.1055
-151.06,63.5234
-116.8155,33.6005
-122.918,38.7435
67.942,-2.5613
-152.0949,59.8356
-123.1641667,39.162
-113.7588,44.8678
-118.95,39.0576
-100.5441,-36.2474
145.9385,13.1177
-117.4251667,36.0003333
-155.634,19.4156667
-164.9876,53.6891
-151.2443,58.1539
-151.4787,61.4222
-147.4145,63.5383
-118.8246667,37.656
-118.8278333,37.6523333
-147.5386,60.014
-117.8851667,36.1843333
-116.5016667,33.5131667
-149.9909,61.4107
-118.8318333,37.5723333
-142.5652,62.3763
-154.4437,65.4722
-141.3889,60.1999
-118.8228333,37.653
-116.736,33.5253333
-116.7568333,33.708
-146.6061,61.4127
-137.4029,57.3453
-161.932,54.7666
-116.4411667,33.489
-116.439,33.4911667
-117.8548333,36.1273333
-116.0356667,31.6175
-116.7361667,33.5216667
-150.7134,63.0744
-141.3696,60.1134
-146.4678,61.6287
128.2601,2.4663
-97.5174,35.7555
-120.0102,39.3513
-117.8556667,36.1256667
-151.3482,63.2056
-120.0032,39.3496
-117.8546667,36.1268333
-117.8628333,36.1305
-116.8695,33.376
-117.8635,36.1315
-117.8565,36.1306667
-118.8268333,37.6558333
142.0004,41.5324
-66.8564,18.2495
-115.7096667,33.782
-178.3841,51.4917
-117.8908333,36.1813333
-121.1316667,36.5446667
-63.5615,17.4601
-117.8878333,36.1836667
-117.8881667,36.1856667
179.8393,-24.7053
-118.825,38.0351667
-116.7431667,33.2921667
-141.5237,60.2476
-122.8209991,38.8146667
-149.6723,62.9362
-150.697,64.3374
-117.1033333,34.0401667
-122.2141667,40.6196667
-116.7388333,33.2148333
-155.2700043,19.4036674
-97.9531,37.2353
-122.8218307,38.8131676
-120.0045,39.3464
-152.7721,59.8956
-116.3188,36.699
-153.4489,59.92
-120.284,42.4003333
-117.691,35.8601667
-121.5575,47.9391667
-118.9271667,34.5175
-121.5648333,47.9326667
-149.4658,60.3517
70.7731,36.5034
-147.3665,60.4791
-120.0026,39.3512
-124.4406667,40.5675
-116.1686667,33.784
-148.9587,65.1616
-97.4185,35.9102
-116.8138333,33.5973333
-171.5786,52.3858
-149.4283,60.647
-120.2023,42.0244
-152.9738,60.0239
-122.9461667,39.4585
-148.9878,62.1527
-164.5717,53.9525
-111.1663333,44.5913333
-115.9311,36.7263
-117.6328,36.9484
-117.6356,36.9455
-119.6429,41.9041
-117.888,36.1853333
-119.7231,41.9409
-119.7278,41.9522
-146.9258,61.3306
178.8253,51.4518
-122.7926667,38.8191667
-67.3316,-24.2461
-122.7786667,38.8251667
-178.1296,51.6571
-148.4435,63.7014
-140.309,61.3903
178.4656,51.6669
-118.8428333,37.4741667
-116.1743333,33.7861667
-66.582,45.365
-155.427002,19.0908337
-116.2471667,32.9275
-122.8233337,38.8088341
-117.8543333,36.1301667
-115.708,33.7856667
-122.0683333,37.9408333
-153.747,58.0088
-122.80233,38.8076668
-152.794,60.201
-157.0596,57.9997
-148.2062,62.1009
-120.007,39.3467
-152.2449,62.5696
-141.6359,60.085
-117.2525,37.1695
-116.5361667,33.162
-147.3438,65.0066
-174.6969,51.4148
-150.9456,63.3073
-151.1174,63.5236
-122.7503357,38.7879982
-122.851,38.8255
-119.9576667,35.9516667
-116.1673333,33.7848333
-179.9346,51.5807
-176.6021,51.6907
-122.8133333,38.8135
-116.1678333,33.7816667
-115.9564,36.7789
-116.1698333,33.7873333
-117.252,37.1452
-122.7628333,38.7911667
-152.0995,62.5317
-122.838501,38.8416672
-118.5254,38.3879
-177.0146,51.7685
-118.5087,38.388
-118.6052,38.3921
-116.1665,33.782
-116.8354,36.3156
-115.7096667,33.786
-122.8688333,48.0015
-117.6876667,35.8598333
-150.3876,61.9817
-117.6893333,35.8618333
-152.3772,60.7611
-118.8781,38.0283
-67.3224,-29.0315
-174.6978,52.4565
-117.1653,37.0616
-115.712,33.7753333
-148.9004,63.9174
-118.895,38.0384
-97.7934,36.8465
-97.8169,36.8408
-115.7083333,33.7825
-148.3434,64.4585
-66.5302,18.0993
-150.4732,61.9339
-116.8148333,33.5903333
-64.4489,18.8661
-122.8010025,38.8160019
-175.373,51.6981
126.1878,26.5704
-149.3947,60.6817
-117.8913333,36.1895
-97.393,35.6802
-118.8238333,37.6503333
-118.2184,38.1598
-121.0466667,36.4668333
-116.1535,37.8963
-120.6703333,36.085
-118.8261667,37.6523333
-116.2472,37.967
-117.6918333,35.8616667
-155.388,19.2891667
-122.8404999,38.8424988
-116.3128,36.7007
-151.1656,60.3731
-122.4358333,46.755
-147.5623,63.4921
-121.6726667,37.2945
-148.9466,62.1472
-90.7599,1.5836
-151.7006,61.5713
-117.139,37.3357
-150.5895,62.0362
-122.7268333,38.7355
-119.6107,39.1337
-145.5155,62.0913
-156.5163,56.5673
-116.9433333,36.6255
-121.1291667,36.5475
-116.1701667,33.7866667
-169.9692,56.4143
-117.45,34.2165
-122.7283333,38.7591667
-97.4193,35.6938
-153.4006,59.7491
-173.2983,51.5158
-148.3686,61.0654
-154.5786,64.8871
-121.296,36.6665
-116.1686667,33.7856667
-121.2805,36.6575
-116.1728333,33.788
-122.8099976,38.8011665
-110.6695,44.5815
-110.6436667,44.5853333
-148.7729,61.5839
-110.6588333,44.5813333
143.9874,11.9966
-152.6699,62.7909
-116.2925,33.3143333
-97.3397,36.2024
-119.6311,38.8241
-150.5751,63.1863
-119.6837,40.0986
-114.6456,37.3154
-157.1487,56.4253
-117.2116667,34.0088333
-152.4631,64.3047
-117.9693333,36.1326667
-117.0165,34.2726667
-156.4245,56.5393
-118.8246667,37.6271667
126.1088,10.8139
-122.0681667,46.268
-115.708,33.7825
-97.4662,35.8312
-152.6891,59.1946
-122.8035,38.801
-119.8451,38.6474
-155.2168274,19.307333
-155.1466,58.7258
-173.1041,52.3602
-147.4107,63.5642
-150.4239,63.0672
-152.2901,60.8039
-121.2906667,36.6661667
-121.2928333,36.6673333
-121.2951667,36.664
-121.2913333,36.6661667
-122.7486667,38.8296667
-150.8104,63.5853
-118.8251667,37.6511667
-118.8206667,37.5201667
-150.3218,60.9093
-119.0875,34.8393333
-151.5092,62.3339
-151.0534,63.2639
-155.2814941,19.4080009
-119.9463,39.506
-151.9351,62.4448
-114.078,44.4381
-150.3475,61.1632
-152.4035,63.6742
-122.8248367,38.8224983
-116.4165,33.2731667
-141.629,60.2589
-73.3231,10.3061
-152.3019,60.072
-97.6272,36.9206
-111.1665,44.593
-118.8246667,37.6516667
-153.258,60.1585
-148.1507,64.6185
-118.8263333,38.037
-149.2986,61.9081
-149.378,60.0699
-165.0128,53.4717
-122.9051667,38.8925
-123.0636667,39.1216667
-149.6458,64.6801
-117.0171667,34.2743333
-122.8028333,38.8076667
-116.7566667,33.6335
-122.831337,38.8411674
-155.4658356,19.0851669
-162.3989,54.4009
-179.8008,51.482
-151.4624,63.0797
-117.5361667,33.7525
-122.8176651,38.8185005
-145.6899,64.997
-152.1635,59.542
-116.2816667,33.3193333
-175.4996,52.1515
-119.6567,40.0661
-119.8161,39.4034
-153.1193,60.1294
-150.1978,61.6988
-122.8008333,38.8363333
-118.8778333,37.548
-151.1083,63.5302
-150.1185,59.9467
-118.8628,38.058
165.2671,55.158
-122.8241667,38.8075
-154.8047,64.8829
-116.3148333,33.3233333
-149.4557,62.6345
-155.3778,57.0869
-151.1837,63.4861
-120.3231,42.3863
-152.8973,59.6972
-117.2153333,33.969
-116.2908,36.6119
-121.7078333,45.3735
-121.5696667,45.3825
-111.628,35.0413
-122.7973328,38.8216667
-118.6098,38.3824
-147.7251,64.9601
-147.1166,63.3456
-116.4203333,33.4958333
-81.0552,-6.6495
-65.9263,19.7315
-121.0448333,36.4668333
-155.3352,58.1882
-117.3051667,34.1028333
-121.049,36.4688333
-169.7714,53.2977
-116.0255,33.1921667
-150.8594,62.9038
-151.8449,60.6368
-150.4316,63.3756
-152.01,60.327
-116.6911667,33.9866667
-119.9976667,35.4358333
-171.5799,52.1244
-120.6733333,36.0841667
-114.6447,37.315
-155.819,56.8924
-118.297,33.9168333
-116.5198333,33.5266667
-155.3643,58.1718
145.0128,13.9687
-120.3378333,39.8025
-122.876,38.835
-147.167,64.5287
-122.824501,38.8144989
-122.800499,38.7898331
-148.933,61.9314
-167.9668,52.8837
-115.9361,36.7248
-121.0651667,35.7206667
-122.7618333,38.8181667
-155.5398,57.0051
-116.9708333,34.3046667
-122.8000031,38.8349991
-147.7176,64.4086
-116.9695,34.3071667
-117.8685,36.4266667
-66.0751,18.1275
-71.3794,-28.2667
-151.3615,63.2444
-123.3483333,39.1965
-122.7981667,38.8338333
-122.7986667,38.8336667
-150.9759,63.2822
-147.7926,60.4383
-112.2035,44.7208
-116.5626667,33.4726667
-177.4498,-15.1401
-116.3096,36.7246
-148.6599,62.9096
-116.192,33.0676667
-156.3001,56.6256
-165.1489,53.5641
-116.184,33.0673333
-150.7676,63.5656
-155.2505,57.3692
-148.3923,67.9603
-116.1035,35.9942
-122.1775,46.1988333
-150.4728,63.2489
-117.9416667,35.998
-149.8935,61.9627
-173.6435,52.4252
-116.556,33.4546667
-153.0037,60.2085
-122.2331667,48.3571667
-119.5751,39.9915
-70.9777,-19.9825
-116.7331667,33.53
-118.9595,38.0543
-151.2938,63.0694
-165.1291,53.5649
-122.9788333,38.7428333
144.0313,12.1087
-119.5761,39.9938
-177.6923,51.1434
-119.5828,39.9881
-119.5881,39.9873
-119.5891,39.9899
144.0246,43.5069
-122.8245,38.817
-116.6906667,33.6608333
-121.1523333,40.216
-117.2175,33.9731667
-120.7357,39.9493
-153.3206,59.4933
-122.782,38.8361667
-149.1537,62.365
-118.8268333,37.6533333
-118.8255,37.6521667
-122.7835007,38.8371658
-122.7828369,38.8361664
-147.3783,64.9901
-155.1068268,19.9570007
-147.1602,64.5451
-119.4438,39.6035
-150.8069,63.5284
-116.7081667,33.638
152.8698,-5.454
-175.6911,52.0839
-116.2101,36.6787
-140.3185,61.3915
-120.8751667,35.9936667
-122.8349991,38.8416672
-122.78,38.8295
-82.5227,6.4957
-120.5755,36.0048333
-120.5788333,36.0031667
-149.8951,62.3242
-117.4835,36.081
-140.3163,61.3848
-120.5661667,36.0073333
-121.2826667,36.6575
-140.3102,61.3944
-140.3168,61.3865
-175.9371,51.4491
-149.4776,61.509
-176.4936,51.4414
-140.3881,61.3961
-120.5098333,49.4691667
-140.3146,61.3965
-122.8243333,38.811
-97.4586,35.818
-119.6937,39.6633
-122.2413333,38.432
-114.6491,37.308
-150.0711,61.4384
-118.943,37.6575
-120.3309,42.3869
178.4991,51.8434
-149.5555,62.124
138.8712,-2.2778
-151.5788,63.0551
-121.9566667,46.8383333
-150.8064,62.8544
-151.0621,61.1557
-116.8071667,34.0353333
-122.7498322,38.786335
-116.2635,36.911
-116.2112,35.5478
-122.7718333,38.8066667
-122.7783356,38.7938347
-122.7566681,38.7816658
-117.0908333,34.0448333
-117.252,37.1519
-148.8783,64.7809
-160.8879,53.2446
-150.9021,61.9462
-115.7106667,33.7888333
-88.004,32.9368
-142.0145,60.3544
-161.5037,54.3754
-122.8263321,38.841835
-66.623,18.1037
-133.6666,65.3218
-122.7558365,38.7816658
-152.5103,60.5063
-176.5043,51.473
-122.7828333,38.8183333
-120.4623333,34.7223333
-152.4562,64.5079
-122.858,39.9145
-177.9157,51.1986
-151.5114,60.0582
-172.8948,51.6819
-122.8258333,38.8061667
-97.5378,36.248
-122.8231659,38.8084984
-122.824501,38.8095016
-119.318,38.4291
-146.7755,61.2947
-121.0838333,36.6245
-152.1343,62.5651
-122.8251667,38.8091667
-151.4611,63.2594
-122.7995,38.7993333
-122.8228333,38.8066667
-116.894,33.9773333
-118.872,37.561
-111.529,44.8055
-116.295,36.7271
-120.2389,39.7001
-115.7076667,33.7841667
-119.0156,38.0451
-166.7897,53.2168
-116.7663333,34.0356667
-122.7968333,38.802
-146.6284,61.46
-150.2786,62.5148
-116.5711667,33.471
-176.4078,51.5884
-117.2605,37.1646
-149.7125,63.3562
-115.9684,36.7713
178.5794,51.7574
-116.362,33.4588333
-121.2791667,36.6581667
-147.2662,64.8062
-152.4149,60.0149
-148.4736,62.1788
-156.6878,56.7078
-114.3051,44.5756
-94.5623,16.164
-118.2986667,33.9186667
-150.9595,61.9909
-113.0061667,38.2001667
-154.7485,56.8851
-96.7535,36.2367
-116.7428333,33.2933333
-66.8369,18.0611
-118.8255,37.6525
-120.6153333,36.0473333
-165.3521,53.5615
-118.7888333,37.4843333
-120.6181667,36.0456667
-122.788,38.8046667
-122.7906667,38.806
-152.2446,63.2183
-122.7513351,38.7871666
-152.8046,59.6573
-122.8296661,38.8424988
-115.7098333,33.7806667
-118.2108333,36.2036667
-151.5534,61.0175
-123.097,40.803
119.7915,14.9634
-149.529,62.9338
-121.2936667,36.6675
-121.2933333,36.6686667
-149.231,62.9168
-117.2123333,34.0155
-88.801,13.092
-116.7521667,33.9523333
-116.0202,37.2807
-117.124,37.3741
-122.8021698,38.8413315
-122.7210007,38.7578316
-115.996,33.2446667
-113.9142,37.4821
-148.9886,63.1629
-111.4063333,38.8351667
-117.1274,37.346
-148.0475,61.6836
-150.6746,62.6829
-156.237,57.8213
-124.6698333,40.3448333
-150.7212,61.1491
-118.8881667,34.5268333
-120.2773333,35.565
-121.2936667,36.668
-117.1286,37.3403
-117.1042,37.3336
-175.1285,52.0524
-83.6813333,36.2703333
-114.6451,37.3277
-140.4163,61.5783
-116.812,33.5978333
-117.0064,37.423
-152.2218,60.003
-116.8186667,33.5891667
-151.2869,60.1341
-149.2897,63.0606
-117.2653333,34.057
-152.4151,64.077
-173.4343,52.2819
139.1552,33.2428
-150.8078,60.6234
-114.1666,37.444
-149.5208,64.5055
-151.2022,63.2596
-66.504,19.0781
-117.4308333,34.1403333
-149.9909,61.6564
-148.0475,62.2311
-147.8487,63.5087
-149.4603,64.7923
-151.8934,62.6349
-151.079,63.5491
-148.7464,64.8316
178.8823,51.6456
-147.324,60.7864
116.6079,5.9559
-149.4779,64.7709
-117.688,35.8606667
-123.3943333,39.2946667
-151.4806,60.9654
-122.7570038,38.7981682
-118.7938333,37.5506667
-110.9905,44.625
164.2352,56.3271
-116.2025,33.8898333
-117.4151667,34.1293333
-122.8151703,38.809166
-114.5626,44.745
-151.0365,61.1783
-117.7922,36.8596
-152.1887,60.4093
-118.8176667,37.5038333
-116.8163333,33.5906667
-120.9815,36.4306667
-117.2246667,33.9751667
-148.1892,62.951
-120.9783333,36.4313333
-118.7986667,37.47
-148.5537,63.4453
-117.4166667,34.13
-152.7972,59.9395
-122.7998352,38.8291664
-116.3541667,33.4163333
130.1613,-6.2483
-122.1821667,46.2005
-155.0891667,20.347
-122.1791667,46.2001667
-150.7833,63.2356
-97.422,35.7087
-120.9796667,36.4361667
-139.2076,59.874
-122.1775,46.1988333
-146.3667,61.5649
-122.7935028,38.8074989
-117.3111667,34.0971667
-122.7878342,38.8123322
-147.6446,61.9813
-151.8977,60.348
-117.3143333,34.11
-139.2146,59.8619
-155.4628296,19.5083332
-148.395,62.6847
-122.8078308,38.822834
-119.8585,46.5991667
-139.2261,59.8349
-139.2315,59.8682
-151.7964,60.0136
-117.2085,33.9788333
-124.2695,46.7181667
-122.6156667,46.6641667
-141.2616,60.2114
-97.922,37.2608
-97.9694,37.2171
-89.5086667,36.3058333
-147.3944,64.9876
-122.5945,38.524
-115.707,33.783
-116.9638333,33.9668333
-76.1093,-11.6167
-97.9528,37.2214
-147.6832,63.4369
-116.7166667,33.6843333
-116.5665,33.4776667
-151.3284,61.7079
-97.2972,36.1485
147.1194,15.308
-118.2898333,33.9178333
-178.6616,51.2236
-116.0355,33.164
-117.0443333,34.18
-122.8430023,38.8246651
-120.557,49.417
-149.4241,62.6981
-116.3196,36.6991
-117.8871667,36.188
-117.2555,33.6826667
-149.3631,62.9313
-111.5276,44.8088
-122.7275,38.7886667
-149.617,61.3145
-118.5718,38.3856
-152.0384,59.5476
-117.1215,37.3424
-107.5445,-34.8633
-178.6364,50.038
-152.3253,60.5407
-153.3664,59.5572
-66.8308,19.138
-67.3861,19.2092
-122.7628326,38.8223343
-119.404,39.1273
-119.4053,39.1299
-153.3821,62.2425
-149.3006,64.5283
-96.9835,36.1659
-148.7008,62.32
-114.9866667,33.0578333
-122.7979965,38.8250008
-120.5753333,47.8236667
-98.2951,36.6636
-140.9873,61.3173
-151.2682,63.5132
-149.4375,63.6899
-118.3451667,35.053
-116.7741667,33.274
-150.7528,59.8437
-117.693,35.8583333
-117.6871667,35.8583333
-122.0778333,48.2878333
-150.4303,63.1783
-122.8174973,38.7936668
-122.8203354,38.8095016
-116.3208,36.9582
-122.104,37.3263333
-172.399,-17.927
-148.5258,65.1552
-123.236,46.0225
-122.8085022,38.8361664
-118.586,38.3887
-117.6366667,36.457
111.4916,-9.3392
-116.2916,36.6135
-149.9049,61.6608
-117.6798333,35.8483333
-117.6808333,35.8531667
-153.1124,60.0586
-117.2843333,34.6268333
-117.1286,37.3347
-148.9926,64.7196
-116.3178,36.6995
-122.8091667,38.8336667
-176.0375,52.201
-110.7023333,44.6323333
-110.6923333,44.621
-151.1323,60.1946
-120.8136667,35.4803333
-120.85,35.5073333
-117.1898333,34.0133333
-146.4327,61.5459
-150.9931,62.4686
78.1341,-37.1519
179.1258,50.2615
-122.0435,40.4651667
